,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
6581,9,6,6,3,3,1
6582,21,6,10,8,4,1
6583,10,7,4,8,3,1
6584,19,5,8,5,3,1
6585,5,5,10,7,3,1
6586,27,7,9,6,3,0
6587,18,6,5,7,4,1
6588,27,6,10,8,4,0
6589,19,6,8,7,3,1
6590,19,6,10,7,4,1
6591,5,7,11,6,3,1
6592,9,7,6,5,2,0
6593,18,6,7,6,1,0
6594,9,6,6,6,4,0
6595,5,3,11,6,3,1
6596,15,6,3,8,4,1
6597,19,6,8,7,3,0
6598,18,3,7,7,3,1
6599,18,3,5,7,3,1
6600,18,2,5,7,3,1
6601,15,6,8,8,4,0
6602,15,6,5,8,4,1
6603,27,2,9,8,4,1
6604,15,6,4,8,4,1
6605,18,7,7,7,3,0
6606,18,7,11,7,3,1
6607,5,7,10,8,3,1
6608,27,5,9,7,3,0
6609,15,5,11,8,3,1
6610,27,5,9,5,3,1
6611,27,5,10,6,3,1
6612,19,7,8,8,3,1
6613,9,6,3,4,2,1
6614,9,6,6,5,4,1
6615,5,4,11,6,2,0
6616,27,6,9,8,3,1
6617,18,7,4,7,3,1
6618,15,5,7,8,3,1
6619,9,6,6,5,1,1
6620,9,5,3,8,3,1
6621,19,5,4,3,2,0
6622,19,6,8,7,3,0
6623,9,6,3,5,3,0
6624,19,6,8,3,3,1
6625,19,5,8,8,3,1
6626,19,2,8,7,3,0
6627,9,6,6,7,3,1
6628,9,6,6,7,3,0
6629,10,7,3,5,3,0
6630,18,6,5,4,3,1
6631,15,6,8,8,4,1
6632,15,6,10,8,4,1
6633,15,6,4,8,4,1
6634,9,6,4,7,3,0
6635,18,7,7,8,3,0
6636,9,7,6,7,3,1
6637,9,7,6,4,3,1
6638,5,6,10,6,4,1
6639,9,3,6,7,3,1
6640,9,3,3,7,3,0
6641,18,6,5,8,3,0
6642,19,5,8,5,3,1
6643,19,6,4,4,4,1
6644,19,5,8,8,3,1
6645,12,7,7,8,3,1
6646,15,6,8,8,4,1
6647,19,6,4,8,4,1
6648,15,6,6,8,4,1
6649,15,6,5,8,4,1
6650,19,6,8,7,4,1
6651,19,6,8,7,3,1
6652,19,7,8,7,3,0
6653,15,6,6,8,4,1
6654,18,6,7,8,4,0
6655,19,7,4,8,3,1
6656,5,5,11,4,3,0
6657,19,5,4,8,3,1
6658,18,5,5,7,3,1
6659,9,7,6,7,3,0
6660,18,7,7,4,3,1
6661,10,7,3,6,3,0
6662,5,7,10,5,3,1
6663,18,7,7,8,3,1
6664,19,7,4,3,1,0
6665,20,7,8,7,3,0
6666,19,7,4,8,3,1
6667,19,6,8,4,4,1
6668,9,6,6,5,4,1
6669,5,6,10,5,4,1
6670,18,7,7,7,3,0
6671,9,7,7,7,3,1
6672,19,6,4,7,3,0
6673,19,6,8,4,4,1
6674,18,5,7,7,3,1
6675,18,7,5,4,3,0
6676,19,7,4,3,3,1
6677,9,7,6,5,3,1
6678,18,5,7,8,3,0
6679,27,4,4,8,2,0
6680,18,6,5,7,3,1
6681,15,3,10,8,3,1
6682,19,7,4,8,3,1
6683,27,7,9,7,3,0
6684,19,2,8,6,3,1
6685,1,7,10,4,3,1
6686,19,7,8,7,3,0
6687,9,6,3,7,1,0
6688,18,7,7,8,3,0
6689,9,7,6,7,3,0
6690,9,7,3,7,3,1
6691,9,7,3,4,3,1
6692,19,7,4,5,3,1
6693,19,2,8,7,3,1
6694,18,7,5,5,3,0
6695,19,2,8,4,3,0
6696,19,7,8,7,3,0
6697,25,5,4,7,3,1
6698,5,6,11,7,3,1
6699,18,6,5,7,3,0
6700,15,6,7,8,4,1
6701,15,6,4,8,4,1
6702,9,2,8,7,3,0
6703,15,6,8,8,4,1
6704,9,6,11,7,4,1
6705,19,2,8,7,3,0
6706,18,6,7,7,4,1
6707,19,6,8,7,3,0
6708,15,6,3,8,4,1
6709,9,6,3,6,3,1
6710,15,6,9,8,4,1
6711,9,6,3,7,3,0
6712,15,3,7,8,3,1
6713,15,3,4,8,3,1
6714,9,6,3,7,3,0
6715,18,7,5,4,3,0
6716,9,6,3,7,3,0
6717,18,7,7,5,3,0
6718,15,7,6,8,3,1
6719,10,2,6,8,4,0
6720,18,7,5,7,3,0
6721,18,7,8,3,3,1
6722,18,6,8,6,3,0
6723,9,6,7,7,3,0
6724,19,7,8,8,3,1
6725,19,7,4,5,3,1
6726,27,5,9,8,3,0
6727,5,7,11,8,3,1
6728,19,2,8,7,3,0
6729,10,7,6,7,3,1
6730,1,7,11,6,3,1
6731,27,6,9,7,4,1
6732,19,2,8,7,3,0
6733,27,6,11,8,4,0
6734,18,6,7,5,3,1
6735,18,6,7,7,3,0
6736,18,6,5,4,4,1
6737,5,6,10,7,4,0
6738,15,6,7,8,4,1
6739,18,6,7,4,2,1
6740,15,6,3,8,4,1
6741,18,6,7,6,4,1
6742,9,6,6,7,3,0
6743,9,6,6,7,4,1
6744,15,6,4,8,4,1
6745,9,6,6,6,1,0
6746,15,6,6,8,4,1
6747,15,6,10,8,4,1
6748,15,6,5,8,4,1
6749,9,6,6,6,4,1
6750,1,5,11,8,3,1
6751,19,5,8,7,3,1
6752,19,5,7,7,3,1
6753,19,7,4,8,3,1
6754,9,7,7,8,3,1
6755,9,6,6,8,3,1
6756,19,2,8,4,3,0
6757,18,7,7,7,3,1
6758,5,6,10,7,4,1
6759,27,7,9,5,3,0
6760,19,7,8,7,3,0
6761,5,7,11,2,3,1
6762,19,6,4,5,3,0
6763,18,5,5,3,3,0
6764,19,6,8,7,3,0
6765,19,7,8,4,3,0
6766,19,7,4,4,3,1
6767,19,7,8,6,3,0
6768,9,7,7,8,3,1
6769,19,6,8,7,3,0
6770,9,3,6,7,3,0
6771,18,7,5,6,3,1
6772,21,7,10,8,3,1
6773,19,1,11,1,3,0
6774,9,7,4,8,3,1
6775,27,6,9,6,4,1
6776,5,6,10,5,4,1
6777,15,6,11,8,4,1
6778,27,6,9,6,3,0
6779,19,6,10,4,4,0
6780,15,6,8,8,4,1
6781,15,6,4,8,4,1
6782,15,6,7,8,4,1
6783,15,3,5,8,3,1
6784,15,6,5,8,4,1
6785,15,6,8,8,4,1
6786,18,6,5,7,4,1
6787,15,6,8,8,4,1
6788,15,6,7,8,4,1
6789,15,6,10,8,4,0
6790,18,6,7,8,4,1
6791,18,6,7,4,3,1
6792,19,6,4,3,4,1
6793,15,6,6,8,4,1
6794,15,6,4,8,4,1
6795,9,6,3,7,3,0
6796,15,6,10,8,4,1
6797,15,6,5,5,4,1
6798,15,6,11,8,4,1
6799,5,6,10,8,4,1
6800,15,6,9,8,4,1
6801,9,6,3,6,3,1
6802,15,6,9,8,4,1
6803,15,6,8,8,4,1
6804,15,6,4,8,4,1
6805,5,5,10,5,3,1
6806,18,5,6,5,3,1
6807,15,3,4,8,3,1
6808,18,5,7,8,3,1
6809,19,5,4,7,3,1
6810,18,5,5,7,3,0
6811,18,7,3,6,3,1
6812,27,7,10,6,2,0
6813,15,3,5,8,3,1
6814,27,7,9,5,3,0
6815,18,5,5,3,3,0
6816,18,7,7,8,3,1
6817,18,5,7,7,3,1
6818,5,7,11,8,3,0
6819,10,7,7,3,3,0
6820,5,5,10,7,3,1
6821,9,6,3,7,3,0
6822,9,6,3,6,3,0
6823,5,7,10,8,3,1
6824,5,7,11,8,3,1
6825,15,3,8,8,3,1
6826,1,5,6,7,3,0
6827,19,5,8,8,3,1
6828,18,5,7,8,3,1
6829,15,3,10,8,3,1
6830,18,5,5,8,3,1
6831,9,5,6,8,3,1
6832,18,5,8,8,3,1
6833,15,3,11,8,3,1
6834,18,7,7,7,3,1
6835,19,7,5,7,3,1
6836,19,7,4,5,3,1
6837,15,5,5,8,3,1
6838,18,7,7,4,3,1
6839,19,7,4,4,3,1
6840,25,6,8,7,3,1
6841,19,6,8,7,3,0
6842,15,6,7,8,4,1
6843,18,6,5,2,4,0
6844,18,6,5,7,4,1
6845,18,6,7,7,3,1
6846,9,5,6,8,3,1
6847,15,6,3,8,4,1
6848,18,6,5,7,4,0
6849,15,6,11,8,4,1
6850,19,6,7,7,2,0
6851,15,6,8,8,4,1
6852,15,6,4,8,4,1
6853,10,7,8,2,3,0
6854,15,6,7,8,4,1
6855,5,3,11,7,3,1
6856,9,3,6,7,3,1
6857,19,6,8,7,3,0
6858,18,7,5,6,3,0
6859,12,2,4,7,1,0
6860,19,7,7,3,3,1
6861,19,7,8,5,3,0
6862,27,2,9,7,2,1
6863,27,4,11,7,3,0
6864,25,7,8,6,3,1
6865,18,6,5,7,3,0
6866,19,6,8,7,4,1
6867,9,6,6,8,4,1
6868,9,6,3,7,1,0
6869,9,6,6,7,3,0
6870,15,6,3,8,4,1
6871,15,6,5,4,4,1
6872,15,6,2,8,4,0
6873,18,6,5,5,4,0
6874,9,6,5,4,4,1
6875,15,6,8,8,4,1
6876,15,6,10,8,4,1
6877,9,7,6,5,3,1
6878,15,6,8,8,4,1
6879,19,6,11,8,4,1
6880,18,4,7,8,2,1
6881,5,6,10,7,4,0
6882,9,7,6,8,3,1
6883,9,7,6,8,3,1
6884,19,5,4,8,3,0
6885,18,5,5,6,3,0
6886,5,6,10,8,3,0
6887,18,7,5,6,3,1
6888,18,7,7,1,3,1
6889,9,7,7,7,3,1
6890,15,5,6,8,3,0
6891,27,7,9,6,3,1
6892,12,2,4,7,1,0
6893,9,7,3,5,3,1
6894,9,4,3,7,3,0
6895,9,4,3,7,3,0
6896,19,2,8,7,3,1
6897,9,5,6,4,3,1
6898,19,6,4,8,2,0
6899,20,7,2,7,3,1
6900,19,5,8,7,3,0
6901,19,7,8,5,3,0
6902,18,7,7,7,3,1
6903,9,7,3,8,3,1
6904,18,5,5,7,3,0
6905,27,2,9,7,4,0
6906,18,4,7,4,2,0
6907,27,7,9,6,3,0
6908,19,7,8,4,3,0
6909,18,7,5,7,3,1
6910,18,6,6,6,3,1
6911,5,7,11,7,3,0
6912,9,7,6,5,3,1
6913,20,7,8,8,3,1
6914,18,7,5,6,3,1
6915,5,7,10,7,3,0
6916,19,7,8,6,3,0
6917,18,7,7,8,2,1
6918,15,7,3,8,3,1
6919,27,7,9,7,3,1
6920,19,7,8,6,3,1
6921,18,5,6,7,3,1
6922,19,6,4,7,3,0
6923,19,7,8,4,2,0
6924,18,5,7,8,3,0
6925,15,5,6,4,3,1
6926,18,7,5,4,3,1
6927,21,4,11,6,3,0
6928,18,6,5,7,3,1
6929,5,5,10,8,3,1
6930,18,6,5,6,3,0
6931,18,4,11,7,3,1
6932,15,3,6,8,3,1
6933,15,7,7,7,1,1
6934,9,7,9,4,3,0
6935,5,7,10,4,3,1
6936,18,7,7,6,3,0
6937,5,3,10,5,4,0
6938,15,2,8,8,3,1
6939,19,2,4,6,2,0
6940,19,5,8,7,3,1
6941,20,7,8,8,3,1
6942,27,7,9,8,3,0
6943,18,6,5,3,2,1
6944,9,5,4,6,3,1
6945,27,7,9,1,2,0
6946,18,7,5,7,3,0
6947,18,7,5,5,3,0
6948,21,6,10,7,4,0
6949,21,6,10,7,4,0
6950,5,7,10,5,3,1
6951,21,6,10,7,4,0
6952,21,6,10,7,4,0
6953,18,7,1,7,3,1
6954,27,7,9,6,3,0
6955,19,6,8,7,3,1
6956,1,5,6,6,3,1
6957,5,7,11,8,1,0
6958,27,7,9,6,3,1
6959,18,7,5,6,3,1
6960,27,7,9,8,3,1
6961,19,7,8,7,3,1
6962,5,6,10,7,4,0
6963,18,7,5,7,3,1
6964,18,7,5,7,3,1
6965,18,5,5,6,3,1
6966,9,7,6,4,3,0
6967,27,7,9,6,3,0
6968,19,5,11,4,3,1
6969,18,7,5,7,3,1
6970,18,5,5,6,3,0
6971,19,5,4,6,3,1
6972,19,5,8,2,3,1
6973,18,7,5,7,3,0
6974,19,7,4,7,3,1
6975,9,7,6,7,3,0
6976,27,7,9,6,3,1
6977,9,6,10,7,4,0
6978,19,7,8,7,3,0
6979,18,7,5,8,2,0
6980,19,2,8,4,3,0
6981,18,6,10,5,3,1
6982,18,7,7,7,3,1
6983,18,7,7,4,3,1
6984,19,7,8,6,3,0
6985,18,7,5,7,3,1
6986,21,4,11,7,3,0
6987,9,7,3,4,3,0
6988,19,6,8,7,3,0
6989,19,7,8,4,3,1
6990,19,7,8,8,3,1
6991,21,1,10,6,4,1
6992,21,1,10,6,4,1
6993,18,7,5,7,3,1
6994,15,3,7,8,3,1
6995,18,7,5,6,3,1
6996,27,7,9,6,3,0
6997,5,5,10,6,3,0
6998,15,3,10,8,3,1
6999,10,7,6,8,3,0
7000,9,5,3,5,3,0
7001,15,3,10,8,3,1
7002,25,6,8,7,3,0
7003,9,4,3,7,1,0
7004,9,7,3,7,3,0
7005,27,5,7,6,3,1
7006,15,3,6,8,3,1
7007,15,6,4,8,4,1
7008,15,6,7,8,4,1
7009,15,6,11,8,4,0
7010,15,6,5,7,4,1
7011,15,6,6,8,4,1
7012,15,3,6,8,3,1
7013,19,3,8,7,3,1
7014,5,5,10,8,3,1
7015,27,5,11,8,3,1
7016,10,5,6,6,3,1
7017,19,7,8,7,3,0
7018,27,5,9,6,3,0
7019,15,3,5,8,3,1
7020,18,7,7,6,3,0
7021,5,5,10,8,3,1
7022,27,6,9,8,1,1
7023,19,7,8,8,3,1
7024,18,5,5,7,3,0
7025,27,6,10,6,4,1
7026,9,7,6,6,3,1
7027,5,5,10,2,3,1
7028,25,7,8,8,3,1
7029,27,7,9,8,3,0
7030,18,6,5,7,3,1
7031,19,5,4,6,3,1
7032,9,7,6,8,2,0
7033,27,5,11,2,3,1
7034,20,7,11,5,3,0
7035,10,2,3,7,3,0
7036,5,3,11,5,3,1
7037,26,7,9,5,3,1
7038,18,6,5,6,3,1
7039,9,7,3,6,3,1
7040,19,5,4,3,2,1
7041,5,7,10,5,3,0
7042,18,6,5,7,3,1
7043,18,5,7,6,3,0
7044,10,7,6,0,2,0
7045,18,6,5,7,3,1
7046,5,2,10,5,4,0
7047,5,7,10,5,3,1
7048,19,2,8,7,3,0
7049,9,2,8,7,3,0
7050,15,3,11,8,2,1
7051,18,2,7,7,3,1
7052,19,6,4,7,3,0
7053,27,3,11,7,3,1
7054,21,6,10,8,4,0
7055,5,6,11,4,4,1
7056,15,6,6,8,4,1
7057,19,6,8,7,4,1
7058,18,7,7,6,3,1
7059,9,7,6,6,3,1
7060,5,7,11,2,3,1
7061,19,7,4,8,3,1
7062,19,6,4,6,4,0
7063,9,6,4,6,3,1
7064,9,6,6,6,3,0
7065,18,6,7,8,4,1
7066,15,6,3,8,3,1
7067,15,6,7,8,4,1
7068,1,5,5,8,3,1
7069,18,7,5,4,3,1
7070,18,5,5,8,3,1
7071,15,2,10,8,3,1
7072,18,7,5,4,3,1
7073,19,5,8,3,3,0
7074,5,7,10,2,3,1
7075,19,5,4,8,3,1
7076,27,5,11,7,3,0
7077,0,7,7,5,3,1
7078,19,5,8,7,3,0
7079,5,7,10,8,3,1
7080,18,7,7,6,3,1
7081,19,7,4,3,3,1
7082,21,7,11,8,3,1
7083,19,7,11,7,3,0
7084,19,7,8,7,3,1
7085,9,7,6,8,3,1
7086,15,7,5,6,3,1
7087,15,5,4,8,3,1
7088,15,5,4,8,3,1
7089,9,7,3,7,3,1
7090,5,7,10,4,3,1
7091,18,6,11,7,3,1
7092,27,7,11,7,3,1
7093,18,5,7,3,2,1
7094,19,7,4,7,3,0
7095,19,6,5,6,3,1
7096,18,2,11,1,3,0
7097,21,1,11,7,3,1
7098,21,1,10,7,3,1
7099,21,2,11,7,3,1
7100,27,3,9,7,3,0
7101,27,6,11,7,3,1
7102,18,6,7,7,3,1
7103,18,5,7,6,3,1
7104,18,7,5,8,3,1
7105,25,4,7,7,1,0
7106,15,6,11,8,4,1
7107,15,6,4,8,4,1
7108,5,6,10,5,3,1
7109,15,6,11,8,4,1
7110,15,6,4,8,4,1
7111,15,6,3,8,4,1
7112,1,5,7,6,3,1
7113,9,5,6,8,3,1
7114,15,6,4,8,4,1
7115,9,6,6,7,4,1
7116,27,5,7,7,3,1
7117,15,5,10,8,3,1
7118,18,5,5,7,3,1
7119,5,7,10,8,3,1
7120,9,7,3,8,3,0
7121,15,5,6,8,3,1
7122,15,2,10,8,3,1
7123,15,5,7,8,3,1
7124,15,5,10,8,3,1
7125,15,7,4,8,3,1
7126,19,2,11,7,3,0
7127,21,2,11,7,3,0
7128,15,5,7,8,3,1
7129,18,7,11,6,3,0
7130,9,7,3,6,3,1
7131,15,5,6,8,3,1
7132,15,7,10,2,3,1
7133,21,7,10,8,3,1
7134,21,6,8,4,3,1
7135,27,6,9,7,3,0
7136,9,4,3,7,3,0
7137,18,7,5,3,3,1
7138,1,7,7,7,3,1
7139,19,2,11,7,3,1
7140,18,6,8,6,3,0
7141,18,7,5,8,3,1
7142,9,7,3,5,3,1
7143,5,7,10,8,3,1
7144,18,5,7,7,3,0
7145,5,7,11,8,3,1
7146,19,6,8,6,3,0
7147,9,7,6,8,2,1
7148,18,7,7,7,3,1
7149,19,6,5,6,3,0
7150,5,5,11,4,3,0
7151,1,7,5,6,3,1
7152,19,1,11,7,3,1
7153,21,1,10,7,4,1
7154,19,7,8,6,3,0
7155,15,6,4,8,4,1
7156,15,6,8,4,4,1
7157,10,6,8,2,4,1
7158,10,6,6,5,2,1
7159,19,6,8,7,3,0
7160,19,6,2,4,3,1
7161,27,3,9,7,3,1
7162,19,5,4,8,2,1
7163,19,5,11,7,3,0
7164,27,5,9,6,3,1
7165,15,3,7,8,3,1
7166,15,5,6,8,3,1
7167,15,5,11,8,3,1
7168,15,5,5,8,3,1
7169,15,5,7,8,3,1
7170,15,5,5,8,3,1
7171,9,5,11,5,3,1
7172,5,5,10,6,3,0
7173,5,7,10,7,3,0
7174,25,5,7,8,3,1
7175,5,5,11,7,3,1
7176,18,7,6,5,3,1
7177,15,3,4,8,3,1
7178,19,7,3,4,3,0
7179,18,7,5,7,3,0
7180,5,7,8,2,3,1
7181,18,5,10,3,3,1
7182,15,3,11,8,3,1
7183,5,7,11,8,3,1
7184,15,3,11,8,3,1
7185,15,7,4,7,3,1
7186,18,5,4,7,3,0
7187,10,7,8,8,3,1
7188,19,7,7,7,3,1
7189,19,7,4,4,3,1
7190,5,3,10,7,3,1
7191,27,7,9,6,3,0
7192,9,7,3,4,3,0
7193,18,5,7,6,3,1
7194,10,6,6,7,3,1
7195,5,7,11,7,3,0
7196,18,7,5,4,2,0
7197,18,7,5,8,2,1
7198,5,7,11,4,3,1
7199,19,7,9,8,3,0
7200,9,7,9,6,3,0
7201,10,5,7,8,3,0
7202,9,5,8,7,3,0
7203,27,5,9,5,3,1
7204,18,7,2,6,3,1
7205,18,7,7,7,3,1
7206,19,7,7,8,3,1
7207,9,7,3,6,3,1
7208,19,7,7,4,3,1
7209,9,7,6,3,3,1
7210,21,1,10,3,4,1
7211,18,6,5,8,4,1
7212,9,6,5,8,4,1
7213,25,7,6,5,3,0
7214,27,6,11,8,4,1
7215,5,7,11,5,3,1
7216,18,7,7,4,3,1
7217,25,5,7,6,3,0
7218,18,5,7,7,3,1
7219,15,3,2,8,3,1
7220,15,2,11,8,3,1
7221,19,7,10,8,3,1
7222,15,7,5,6,3,1
7223,18,7,5,6,2,1
7224,19,5,11,7,3,0
7225,15,5,7,8,3,1
7226,9,7,3,7,3,0
7227,10,6,6,7,3,0
7228,19,2,8,4,3,0
7229,18,3,11,7,3,0
7230,21,1,10,8,4,1
7231,21,7,11,7,3,1
7232,27,6,10,8,4,0
7233,19,7,6,5,3,1
7234,18,5,7,6,3,1
7235,18,5,5,2,3,0
7236,27,4,11,5,3,1
7237,19,2,11,7,3,0
7238,18,7,10,8,3,1
7239,19,7,7,8,2,0
7240,26,6,7,7,3,1
7241,27,2,11,5,4,1
7242,27,6,11,5,3,0
7243,15,6,3,8,4,1
7244,9,6,8,7,4,0
7245,19,6,11,7,3,0
7246,15,6,4,8,4,1
7247,15,6,7,8,4,1
7248,15,6,11,8,4,1
7249,15,6,10,8,4,1
7250,21,1,10,2,4,0
7251,15,6,6,8,4,1
7252,19,5,5,7,3,0
7253,27,6,11,5,3,1
7254,21,7,11,4,3,1
7255,5,1,10,4,4,1
7256,18,7,7,5,3,1
7257,21,6,11,7,3,0
7258,5,7,11,6,3,0
7259,19,5,10,4,3,1
7260,5,7,11,7,3,1
7261,15,2,11,8,3,1
7262,19,6,5,6,3,0
7263,9,6,8,5,3,0
7264,25,7,7,5,3,1
7265,18,7,6,4,3,1
7266,18,5,7,6,3,1
7267,5,7,11,7,3,1
7268,5,4,11,5,3,1
7269,9,6,3,7,4,0
7270,15,6,8,8,4,1
7271,9,6,3,4,4,0
7272,15,6,7,8,4,1
7273,21,1,10,7,4,1
7274,15,6,11,8,4,1
7275,5,6,10,7,4,0
7276,15,6,10,8,4,1
7277,15,6,6,8,4,1
7278,15,6,7,8,4,1
7279,15,6,6,8,4,1
7280,25,6,8,8,4,0
7281,18,7,11,7,3,1
7282,9,7,5,2,3,1
7283,1,6,10,8,4,1
7284,21,2,10,2,3,1
7285,15,5,8,6,3,0
7286,21,2,11,7,3,0
7287,18,7,11,7,3,0
7288,15,5,11,8,3,1
7289,18,7,8,6,3,1
7290,9,5,3,8,3,0
7291,19,5,4,8,3,1
7292,19,7,5,6,3,1
7293,21,2,11,4,3,1
7294,19,6,8,5,3,0
7295,9,6,6,7,3,1
7296,21,7,11,4,3,0
7297,18,7,6,2,3,1
7298,27,7,9,5,3,0
7299,27,5,11,5,3,1
7300,10,7,3,4,3,1
7301,15,3,7,8,3,1
7302,21,2,10,4,3,1
7303,21,2,11,7,3,0
7304,18,5,6,7,3,1
7305,19,5,8,8,3,1
7306,9,7,10,3,3,1
7307,21,7,10,8,3,1
7308,19,5,4,4,3,1
7309,18,7,11,5,3,1
7310,18,7,7,5,3,1
7311,15,5,3,8,3,1
7312,20,2,8,7,4,0
7313,19,7,3,8,3,0
7314,15,7,3,8,3,1
7315,21,4,4,4,3,0
7316,19,7,8,5,3,0
7317,1,2,11,7,3,1
7318,19,7,4,8,2,0
7319,9,7,3,8,3,1
7320,21,1,10,4,3,0
7321,21,7,8,3,3,1
7322,15,3,6,8,3,0
7323,15,5,2,8,3,1
7324,5,7,11,6,3,1
7325,19,7,4,8,3,1
7326,21,6,11,6,2,1
7327,25,7,7,7,3,1
7328,19,7,6,8,3,0
7329,19,7,8,7,3,0
7330,27,7,9,7,3,0
7331,21,1,10,6,4,1
7332,10,7,6,6,3,0
7333,21,6,11,4,3,0
7334,21,6,11,7,3,0
7335,21,1,10,4,4,1
7336,18,3,7,7,3,1
7337,18,3,7,7,3,1
7338,15,5,10,8,3,1
7339,9,6,7,8,2,1
7340,10,7,4,4,3,0
7341,21,1,11,2,3,1
7342,21,1,4,8,3,1
7343,9,4,4,7,1,0
7344,19,4,4,7,3,0
7345,19,4,4,7,4,0
7346,18,6,7,8,4,1
7347,19,4,4,7,3,0
7348,21,1,10,7,4,1
7349,10,5,6,8,3,1
7350,27,7,8,3,3,1
7351,9,4,3,7,1,0
7352,18,7,7,6,3,1
7353,21,1,11,6,2,0
7354,18,7,8,4,3,0
7355,19,6,4,7,3,0
7356,5,7,7,5,3,1
7357,21,6,11,6,3,0
7358,21,2,4,6,3,1
7359,27,5,8,6,3,0
7360,21,1,11,8,3,0
7361,15,6,4,8,4,1
7362,18,6,8,7,4,0
7363,21,1,11,7,3,1
7364,21,1,10,7,3,0
7365,21,1,10,7,3,0
7366,9,7,6,6,3,0
7367,10,1,10,7,3,0
7368,21,5,11,7,3,1
7369,21,1,10,7,3,1
7370,27,7,2,8,3,0
7371,18,6,6,7,3,0
7372,15,6,7,8,4,1
7373,15,6,6,8,4,1
7374,15,6,10,8,4,1
7375,19,5,4,7,3,1
7376,18,5,7,8,2,1
7377,18,7,6,7,3,1
7378,9,7,6,8,3,1
7379,15,5,4,6,3,1
7380,26,5,8,7,3,0
7381,5,7,10,5,3,0
7382,19,7,4,6,3,1
7383,18,7,7,8,3,0
7384,15,3,11,8,2,1
7385,18,7,8,5,3,1
7386,18,5,7,5,3,1
7387,21,2,10,7,3,0
7388,21,7,11,7,3,1
7389,18,5,10,2,3,1
7390,27,7,4,8,3,1
7391,15,7,6,7,3,1
7392,20,2,4,7,1,0
7393,27,6,11,7,3,0
7394,18,7,11,4,3,1
7395,27,7,6,7,3,1
7396,15,6,6,8,4,1
7397,9,6,3,4,3,1
7398,15,6,5,4,4,1
7399,15,6,4,8,4,1
7400,20,6,10,7,3,0
7401,18,7,7,6,3,1
7402,9,7,10,8,3,0
7403,19,7,8,7,3,0
7404,19,6,8,7,3,0
7405,18,7,7,7,3,1
7406,18,7,5,5,3,1
7407,15,7,6,7,3,1
7408,10,6,8,6,1,0
7409,19,6,5,7,1,0
7410,18,6,11,7,3,0
7411,5,7,6,5,3,1
7412,18,3,7,7,3,0
7413,18,7,5,4,3,1
7414,19,6,8,3,3,0
7415,21,7,11,7,3,1
7416,19,7,8,8,2,1
7417,9,6,3,3,1,1
7418,15,6,4,8,4,1
7419,5,7,10,7,3,1
7420,21,2,11,8,3,1
7421,25,5,7,6,3,0
